"logFC","logCPM","PValue","FDR","ID"
-1.0621780504649,6.78655513710769,1.82191677477762e-13,3.19087545840896e-12,"12945"
-1.06181627769227,2.09106167820879,0.000223149784526943,0.00115404485405721,"13339"
-1.06167522211022,3.76968740029147,8.27019509321996e-10,9.69794032395188e-09,"8682"
-1.06131015149837,2.0492939596045,0.000326228311400773,0.00162259483676806,"5481"
-1.06111951468122,4.15353950951407,1.09872787257579e-10,1.42676803425797e-09,"7526"
-1.05994908445384,4.7952130889574,8.40516708366704e-12,1.24374198817941e-10,"5256"
-1.05990515493581,2.61520920330225,3.0320783497758e-06,2.21229851923495e-05,"4862"
-1.05913471766664,3.32890908910658,1.32204070330868e-08,1.34171565146726e-07,"10764"
-1.05868155995881,3.00499422290368,1.50038547773784e-07,1.33044457238921e-06,"9895"
-1.0580606761141,6.56019221890134,2.88436093430799e-13,4.91558279513798e-12,"11052"
-1.05633576613771,3.1656090824149,5.15259356332915e-08,4.83549129015343e-07,"7325"
-1.05490172355761,4.55762914338745,2.47204739774439e-11,3.43571155535705e-10,"184"
-1.05479584141724,5.02686204751983,5.32817337851173e-12,8.07950252324642e-11,"9109"
-1.05473907910861,4.21642682056085,1.10539025494459e-10,1.43345860588272e-09,"3081"
-1.0545112859353,3.28818396507265,2.32939093940112e-08,2.30932046916607e-07,"11569"
-1.05414734132623,7.10621736357266,1.92758445340434e-13,3.37282864957432e-12,"13309"
-1.05413736690029,6.54818299632752,3.6258402225336e-13,6.10794823645079e-12,"1315"
-1.05399241936943,3.61360744104629,2.8519324922938e-09,3.13877903572161e-08,"3355"
-1.05357207807223,5.82492782961321,1.2772211919271e-12,2.0376507839274e-11,"6659"
-1.05303086208144,4.59617574471688,2.31515388858959e-11,3.2271069438233e-10,"15448"
-1.05268254954853,4.82041246872481,1.16764809548709e-11,1.68961883329439e-10,"7512"
-1.05258304007542,4.79023129726598,1.23484374496888e-11,1.78142161840686e-10,"6374"
-1.05220575066165,7.01345788608643,2.34880908459124e-13,4.05511371862845e-12,"9221"
-1.05186060754374,6.09047138003681,8.47467526233586e-13,1.37749751588567e-11,"1477"
-1.05179275343817,2.86032818022787,4.11217892367454e-07,3.40915794174503e-06,"12064"
-1.05097479441522,3.18864197487719,4.49484524722788e-08,4.24973291925405e-07,"10832"
-1.05063890675828,1.9783679708025,0.00106455850853201,0.00463228129371538,"17217"
-1.04774675150511,4.52874355402613,4.141183761323e-11,5.62824066432529e-10,"4950"
-1.04742875945695,2.6785035843377,2.80674215802647e-06,2.05976033514235e-05,"1430"
-1.04661910610997,1.99439141798473,0.00101400071381942,0.00443976096675776,"9287"
-1.0465627067015,1.9805920107052,0.00116824289843644,0.00503726809602905,"15914"
-1.04649965312883,4.78491010624872,1.71269834398968e-11,2.42291937858748e-10,"15087"
-1.04556832762635,4.73113390193879,2.01441970361731e-11,2.83497094686247e-10,"191"
-1.04542150929664,2.80203851610304,8.86198522139786e-07,7.02776898196484e-06,"1307"
-1.045150927024,2.56432936843086,6.52767763262598e-06,4.51961925074414e-05,"7737"
-1.04337337394268,6.37908158444988,8.45771101442383e-13,1.37591811147246e-11,"7675"
-1.04223190018092,1.90445524739531,0.00221173609083359,0.00881213214784379,"11446"
-1.04109347651347,6.94335176270907,4.81231075887652e-13,8.01418594362024e-12,"1786"
-1.04088466174388,2.61222377905834,4.29827882389705e-06,3.04601804672212e-05,"13418"
-1.04072524071349,5.25785011021029,5.5695142076012e-12,8.43166055818299e-11,"4935"
-1.04034125477753,2.48235211577736,1.07263970085372e-05,7.19832616497273e-05,"12713"
-1.03982237153183,4.14055009260947,2.61945062903441e-10,3.25886436384131e-09,"11350"
-1.03977574006723,3.03454470866872,2.08142601797163e-07,1.80026756041875e-06,"8915"
-1.03965177892862,2.30835478873164,4.43661732713281e-05,0.000263380800361527,"9197"
-1.03948452587315,3.25313777880339,4.22102553236307e-08,4.00881289304217e-07,"10264"
-1.03920217661049,9.61207648599649,1.46039295432037e-13,2.59602623949178e-12,"387"
-1.03826608815361,3.55983836510558,5.95943570325587e-09,6.2995482642713e-08,"10853"
-1.03733460238005,8.5322540895197,2.14062163417186e-13,3.72841300227089e-12,"7462"
-1.0371802395402,3.83961414618591,1.45207279793099e-09,1.65372537904738e-08,"7191"
-1.03670507205321,4.61334386753363,5.00877536460308e-11,6.74408512744606e-10,"803"
-1.03651947267063,2.11671883011175,0.000305560826089556,0.00153456787490007,"9060"
-1.03647790995572,8.02991644934667,2.77086302512756e-13,4.73917428216637e-12,"8661"
-1.03645181884876,4.5555318217808,5.97463044228778e-11,7.98791260188968e-10,"8951"
-1.03594046489491,1.98445066976928,0.00128059700919122,0.0054603294910715,"18542"
-1.03523231057797,7.47866476518839,4.06784934300317e-13,6.79824998036226e-12,"13640"
-1.03497896874582,6.71108237022102,8.71228988759688e-13,1.41369934629083e-11,"4277"
-1.03496506274743,3.90359426433999,1.13538042035337e-09,1.31114338688618e-08,"10439"
-1.03405253048715,3.10767087740867,1.57472032304577e-07,1.39310649268518e-06,"6108"
-1.03347345081179,5.3568316275663,1.13335601210435e-11,1.64375583573728e-10,"5227"
-1.03336904521984,2.04077105319475,0.000799634545513723,0.00359911376163538,"2213"
-1.03259076262755,2.01500589554814,0.00105514837161367,0.00459871254248981,"12369"
-1.03241708202006,8.65632375434896,2.70634887402716e-13,4.64557263774011e-12,"3268"
-1.03237104016711,4.34380259316661,1.62049639990974e-10,2.06477343303936e-09,"6747"
-1.0322118477299,3.09247418953894,1.5784224468154e-07,1.3957312600275e-06,"7781"
-1.03182304087833,5.41033751190156,1.04987519282378e-11,1.52969152231462e-10,"1273"
-1.03098725732239,3.54263632166523,1.1116057305105e-08,1.1389009602667e-07,"6382"
-1.03074480172682,3.39954334680793,2.34219128772663e-08,2.3183786025803e-07,"9476"
-1.03043872439566,5.10545520053091,1.43283695380574e-11,2.05611712512597e-10,"7550"
-1.03040188912236,2.13267145303537,0.00031896083182964,0.00159186945117921,"3403"
-1.03010145860567,4.45660230113475,1.12161408255332e-10,1.45251318944575e-09,"3235"
-1.02967023780211,4.4980835094659,1.42919110164922e-10,1.83100700941472e-09,"7820"
-1.02920535939618,1.75104304955742,0.00587248427947487,0.0206041607920589,"16311"
-1.02770727439327,4.44676863535729,1.42931387303272e-10,1.83100700941472e-09,"3764"
-1.02670283935011,4.60622822540765,8.2692597253593e-11,1.08720149505503e-09,"5668"
-1.02665151399583,3.32643809858525,3.9887971189107e-08,3.80422828280932e-07,"10078"
-1.02634591655856,3.88514720100076,1.72524606100932e-09,1.94847093802867e-08,"5384"
-1.02634365824589,2.00133375860059,0.00145039601306709,0.00610413839682524,"15552"
-1.02625052680323,7.05382861659834,9.61314572954415e-13,1.55323890787571e-11,"2129"
-1.02560740627899,5.69340242924368,7.26460552773975e-12,1.08256307648461e-10,"12294"
-1.02515372021362,5.6263857987357,8.81220413816148e-12,1.29991993444441e-10,"5758"
-1.0234133196227,3.16182446806472,1.21339409938185e-07,1.08406056361244e-06,"4231"
-1.02244793085041,5.93744623705346,5.32010516032581e-12,8.07371674410756e-11,"2734"
-1.02211823645199,5.33179322451916,2.04265979087349e-11,2.87045863284479e-10,"5622"
-1.02177485095274,6.03141218070188,4.42266126456056e-12,6.75496573674033e-11,"1095"
-1.02151014727709,2.57506981517936,9.75218822202642e-06,6.59584230121737e-05,"1251"
-1.02114099998678,3.93368652505643,1.69001730945097e-09,1.91209646125904e-08,"8684"
-1.02093645092057,1.70673692663323,0.0123465331325267,0.0387052396831274,"16507"
-1.01973836192159,3.35720230851575,4.04805006769065e-08,3.85417404890205e-07,"1561"
-1.01960078260198,1.80895779405717,0.00567885529874927,0.0200061361749406,"18312"
-1.0187493724418,3.24534423405445,8.21827304449058e-08,7.50836928535388e-07,"7954"
-1.01866102668332,2.15855257249346,0.000248650669783217,0.00127378115645828,"2603"
-1.01820212710063,5.41830158023327,2.06161989192642e-11,2.89495958936561e-10,"2878"
-1.01784985976968,2.70908076171269,4.22252347264757e-06,2.99680778049398e-05,"11844"
-1.01774082957227,4.68117374553045,1.07240332370241e-10,1.39353710475634e-09,"557"
-1.01698412893506,4.92769827018417,4.71449177026191e-11,6.37043603262793e-10,"997"
-1.01686770660047,4.24287173751082,4.76397848548324e-10,5.75344348262719e-09,"10846"
-1.01573574676561,3.68075824558296,9.20370064392596e-09,9.50665161724344e-08,"7894"
-1.01442656708204,4.38727626385461,3.15962258999736e-10,3.8926304264179e-09,"13664"
-1.01439886066867,4.45846108067998,2.42669587633307e-10,3.0309750797489e-09,"2793"
-1.01389439401103,4.84192135806601,7.04841102671745e-11,9.34455889261389e-10,"10359"
-1.01353395696744,6.03846235856501,7.11611569662961e-12,1.06126831500796e-10,"16250"
-1.0132999098966,4.20729814935349,6.08332282006323e-10,7.24541303255335e-09,"9520"
-1.01229473331457,3.84548321834528,4.17695462650756e-09,4.48780325887075e-08,"9882"
-1.01195104475538,3.35535373374612,5.28436464530685e-08,4.94692617313365e-07,"11029"
-1.01164619450508,8.06105977359536,1.10824406641385e-12,1.7770281757489e-11,"13258"
-1.01048279344628,2.07620811958566,0.000787235919505128,0.00355257283855594,"10417"
-1.0103670492861,2.24873556418448,0.000127027093602283,0.000692195571767894,"6952"
-1.00994905417053,3.524187849356,2.34489817746107e-08,2.31864020307804e-07,"2507"
-1.00907857582771,2.51970457992088,2.03907705465703e-05,0.000129992874018347,"17117"
-1.00865545433973,2.36330654193374,8.48078444340903e-05,0.000478193325387943,"13161"
-1.00791761108074,2.05789228415227,0.000828823853861639,0.00371201247123454,"10314"
-1.00791238099395,5.27472110671167,2.88051349567293e-11,3.97431313338303e-10,"8033"
-1.007690709472,5.73086670098459,1.63666603338911e-11,2.32575633562068e-10,"11606"
-1.00705959380081,5.00452316951126,5.8902473822399e-11,7.88620215457154e-10,"4127"
-1.00650410631927,3.86446453939729,4.59685937375761e-09,4.91392878439123e-08,"12304"
-1.0057242283629,4.60640713614509,2.25869539570729e-10,2.83045096287147e-09,"4394"
-1.00563410414499,3.09994700192134,3.24234855277658e-07,2.72492196876775e-06,"4874"
-1.00505594356295,3.77088268163591,7.95125705423205e-09,8.29876938837798e-08,"757"
-1.00448229855579,3.96302445915395,3.33994112811162e-09,3.63582467415133e-08,"5430"
-1.00425017198726,5.81460981273576,1.74934117703842e-11,2.47291453805469e-10,"831"
-1.00318304625096,1.8161168250575,0.00630899608253319,0.0219290169584205,"17119"
-0.997323435662431,4.64771336871664,2.63185518671518e-10,3.27215263390882e-09,"884"
-0.997192882427697,3.52806499860735,3.64001592057501e-08,3.49725213826501e-07,"6158"
-0.996409817122004,2.35825627487643,6.36621209019011e-05,0.000366361129227824,"6811"
-0.996317784471669,3.790561980895,1.06745199760318e-08,1.09781019363469e-07,"1979"
-0.996143304077426,4.3790310372202,6.92684495945246e-10,8.22427464385271e-09,"5302"
-0.996112246799805,2.59786840197431,1.49674354634298e-05,9.80188900563003e-05,"1784"
-0.995617202997282,7.28612488812183,4.25305095479707e-12,6.51162680458244e-11,"5279"
-0.994743836084306,6.43055599578885,1.0433053187035e-11,1.52245591664766e-10,"1211"
-0.99422950902924,6.41340344879886,1.09322552766201e-11,1.58919499560974e-10,"271"
-0.993861304477398,2.42404128929697,5.77735043987053e-05,0.000335114567983325,"6497"
-0.993843407961605,4.13069213392423,2.10803376608413e-09,2.35473521289221e-08,"8837"
-0.993587485661163,3.27750377808606,1.96935636375342e-07,1.7134844438982e-06,"3328"
-0.993487802035875,3.76375972368973,1.2815537116461e-08,1.30317606939482e-07,"10138"
-0.992265844125874,4.07298282680581,3.24496339744306e-09,3.53851982196763e-08,"3579"
-0.991607741010112,2.11443865235174,0.000573526614315795,0.00267265654707545,"9865"
-0.99126970641947,2.20945562121932,0.000277902463573934,0.00140805398210599,"459"
-0.99084281295331,2.12855328175324,0.000503533750182059,0.00238810598231486,"1079"
-0.989681201785772,1.87896039428852,0.00366140331867989,0.0137076990741743,"7470"
-0.989568997560736,4.15880153118966,2.40727400834419e-09,2.67576680611325e-08,"7072"
-0.9893687741936,1.83474714401622,0.00655392106509081,0.0226476504224152,"18087"
-0.989015942032443,2.61809846528212,1.42390203096353e-05,9.34420326921624e-05,"7714"
-0.988786815162073,5.09848325467746,1.1021394778916e-10,1.43021995815257e-09,"12912"
-0.988620354545199,1.9567790855583,0.00205640647032916,0.00828893351150723,"18226"
-0.98736067687803,4.25341172501041,1.88565184878286e-09,2.12079978371698e-08,"2830"
-0.98724563458685,7.34652637759037,6.36128930748775e-12,9.54696264843122e-11,"13190"
-0.986238545375875,6.82126528015973,1.01125133881906e-11,1.48060181815059e-10,"7296"
-0.985498600147863,3.32574792836671,1.53399153452106e-07,1.35770765887563e-06,"11644"
-0.985446981888312,3.08223568887884,6.69823011680625e-07,5.39066972308464e-06,"11994"
-0.9850112855045,4.92849948413446,2.06047642558538e-10,2.59576276972385e-09,"7422"
-0.984725389992193,1.9933040320377,0.00199423145659322,0.00807776492498876,"10979"
-0.984541247093384,6.2578832160838,2.30588055128158e-11,3.21654241484796e-10,"11635"
-0.984358642389223,2.6140185184506,1.87069078621619e-05,0.000120105054366975,"456"
-0.98355794564287,3.95629192514018,6.2820544440222e-09,6.63319263736159e-08,"1637"
-0.982256787597342,3.64515606175559,3.2327755794508e-08,3.12655345776227e-07,"5751"
-0.980588505021525,1.75334058316277,0.0154881063272502,0.0468891243219335,"18421"
-0.979587896880791,4.89195835609541,3.09353058075142e-10,3.81615841946496e-09,"5181"
-0.978452665086095,7.09477634302799,1.2316297177747e-11,1.77813613627017e-10,"6809"
-0.976888132727076,4.19788300011554,3.53005376892755e-09,3.82523235177451e-08,"12904"
-0.976635309096211,2.96450741155663,1.72974851826078e-06,1.31831696584427e-05,"1260"
-0.975693439744728,4.22975097767716,3.09181269892198e-09,3.3812248899213e-08,"3253"
-0.975294688108666,4.64486650173169,7.11271624816704e-10,8.42388758399571e-09,"7100"
-0.975236027167184,6.44162807107634,2.73229469055074e-11,3.78080282070743e-10,"2527"
-0.974956696747717,2.57225169112918,2.22136235244105e-05,0.000140247968942778,"11481"
-0.974398811873304,2.32856951415916,0.00016252966254226,0.00086772374672801,"14173"
-0.97428302658314,3.99940390902777,7.446314781145e-09,7.80178179470408e-08,"1305"
-0.973909215595447,6.52094743243151,2.80163606978012e-11,3.87111068302588e-10,"9425"
-0.973591568466764,3.31163947827987,2.86619709389363e-07,2.41735903276635e-06,"9307"
-0.973361836409026,3.36372252660883,1.94685450161403e-07,1.6970171126328e-06,"10531"
-0.973049960946201,3.08522095519955,1.00019268317309e-06,7.86605554682732e-06,"1947"
-0.971270121149398,1.76706253049747,0.0116646495574623,0.0369890382242226,"4206"
-0.970666915216882,5.11670341792374,2.53586671843034e-10,3.15901769353018e-09,"5296"
-0.970386068895033,2.67230125409938,1.33567738756636e-05,8.82011659232949e-05,"11718"
-0.969192413047149,3.3866256030373,1.68885377109247e-07,1.48508053933259e-06,"7579"
-0.96918706263928,3.26571076148007,4.09713741359302e-07,3.39965707154998e-06,"9305"
-0.968029360301809,3.53679197403385,9.65356810939701e-08,8.73977065125905e-07,"9097"
-0.967892289581101,3.63054204841365,5.19234773517731e-08,4.87039139092595e-07,"9430"
-0.96772717579157,3.0849828473412,1.04971551788248e-06,8.23128840721522e-06,"12522"
-0.967464957640287,2.03403414709555,0.00129569417438653,0.00551665259043022,"18174"
-0.965696819688736,2.58797083553139,2.60314149318589e-05,0.000161822662895004,"4266"
-0.965156608173064,3.96299401313788,1.43033530616808e-08,1.44517912653544e-07,"1197"
-0.964311787316662,1.78845753247252,0.0120626671604244,0.0379810650410493,"14654"
-0.96379809319165,3.50987007071013,1.38564447230562e-07,1.23273009872175e-06,"7557"
-0.962813217986568,2.4743252763968,9.36509560081568e-05,0.000522083876468701,"14167"
-0.962203557438963,6.14125269774505,7.97128537683167e-11,1.05093647832743e-09,"1723"
-0.962063664578711,4.39323766478716,3.04746511939106e-09,3.33657008602302e-08,"10414"
-0.961288133019644,3.24783375791497,6.28237765984414e-07,5.07535914349536e-06,"11737"
-0.960984756159012,3.87518730239363,2.45785615235557e-08,2.42402072999847e-07,"13014"
-0.959221425723177,4.33899498644022,4.00289965560943e-09,4.30566855307338e-08,"7124"
-0.958599982594469,7.53121434739794,2.51038411902103e-11,3.48644056324904e-10,"416"
-0.958178305115927,4.06009665592132,1.17487485934055e-08,1.1991935056226e-07,"9948"
-0.957316602652971,3.67553776564131,6.86588991861079e-08,6.34919240646984e-07,"16581"
-0.956673327956895,5.36497578003972,4.32399423949164e-10,5.24208369327898e-09,"12151"
-0.956335657615037,1.99051457681654,0.00324001714785594,0.0122925111015278,"12485"
-0.955907373734774,2.1520873611035,0.00070858339736005,0.00323531885494963,"1112"
-0.955479847971714,4.96082297911713,7.71136964366425e-10,9.08190773479937e-09,"2354"
-0.954994034040477,6.1162264376089,1.17476453824938e-10,1.52030707284693e-09,"4914"
-0.954721276795798,2.64829619466944,3.01950271272831e-05,0.000185458618573753,"13806"
-0.954373151073201,5.96328025504166,1.54481042377193e-10,1.97363565917295e-09,"608"
-0.953845230392269,5.4085186505931,4.43185033344643e-10,5.36598715436737e-09,"8336"
-0.952904023969995,4.45451912671868,3.41186407806085e-09,3.70562010995339e-08,"6968"
-0.952780394597621,2.4286848845111,0.000116947107218669,0.000641502695910553,"1066"
-0.950148895640094,3.26166266941045,6.43851681696826e-07,5.19266107774607e-06,"12008"
-0.949887064122322,2.15508519402091,0.00070858339736005,0.00323531885494963,"7084"
-0.94977956021689,3.9590997249685,2.74498585199954e-08,2.68765118103204e-07,"7800"
-0.949574237862207,7.06107392640799,5.58397070014926e-11,7.4814173424371e-10,"5578"
-0.948559270061601,2.88589369406601,5.99487509744723e-06,4.16743697272192e-05,"12632"
-0.946822763218606,4.8579527933097,1.39778652288784e-09,1.59572923253312e-08,"10239"
-0.946499344439593,1.73483630189971,0.0166232839720926,0.0497937908188985,"12036"
-0.946206037420991,5.99330393472758,2.07416533629018e-10,2.60954465934189e-09,"8444"
-0.946027909955594,4.25574753619443,8.9532564119307e-09,9.28839196614778e-08,"12870"
-0.944896039742551,4.41915722452369,5.18357720736988e-09,5.51009032933467e-08,"6496"
-0.944772723057405,4.05779201324912,1.88700203061918e-08,1.88650518964218e-07,"10712"
-0.944637320006855,5.07174387863155,9.34616455061211e-10,1.0912480565398e-08,"8045"
-0.944598415315875,4.07897487395402,1.75182961642437e-08,1.75691945419e-07,"432"
-0.94438100019433,3.04952537263585,2.60966017747845e-06,1.92704778177473e-05,"10474"
